"V1","V2","V3","V4","V5","V6"
1,-0.34611448516534,-0.019132854627582,3.73002287966665,-1.29101494865076,-0.0713659855142168
1,-0.592793509052102,-0.260045064170918,4.3328174414346,-2.56846605519016,-1.12672778959873
1,-0.085224539225922,-0.20101881496861,4.89456956484355,-0.417137435873013,-0.983900573706275
1,0.0114737076799464,-0.0830452530014206,0.947535431361757,0.0108717445558367,-0.0786883196252473
1,-0.102211316291345,0.666038357288803,1.50751732103527,-0.154085329715016,1.00406436008675
1,1.72645297524861,0.468143902361282,2.46467576280702,4.25514680372131,1.15382292965575
1,1.06295328099189,1.81080495597913,0.623321572667919,0.662561710780389,1.12871379295578
1,0.532090675753045,0.964773586316752,1.21437067480292,0.646155312970568,1.17159275104751
1,-0.503079678424731,-0.488994566536029,1.96929739625193,-0.990713500829082,-0.962975726660743
1,-0.0700049699593238,-1.53043088698018,2.56317354692146,-0.17943488715277,-3.92275996489915
1,-0.528754148564147,1.89205800567449,3.15752343076747,-1.6695536132068,5.97421748528836
1,1.54705166008957,2.08731716235457,3.87701322906651,5.99793975221655,8.09255625170622
1,0.471676321401904,-0.288771765040089,0.527284860145301,0.248707783164253,-0.152264979743075
1,-0.790638453200729,-0.752121209223253,1.39080722699873,-1.09962567465467,-1.04605561336673
1,0.994075124483897,0.64504871168354,2.01815109758172,2.00619380355586,1.30180576547781
1,-0.207129852526502,0.550862209409759,0.968213912798092,-0.200546004971976,0.533352455185225
1,2.30110098246599,1.41561596229557,1.53517200518399,3.53258580938318,2.17321399540776
1,-0.576800013162402,-0.681213878466124,2.30545511166565,-1.32978653875407,-1.57050801824731
1,0.831324762517969,0.20543104715835,3.03061186347622,2.51942268768851,0.622581768644439
1,-1.71409504720473,-0.180396936612423,4.01636609400157,-6.88443322948908,-0.724540139671888
1,0.196547076818519,1.47271297602429,0.543406640994363,0.106804986811212,0.800282011450168
1,-1.22905048339825,-0.373282305127402,1.04553342796862,-1.28501336505386,-0.390279128079882
1,0.366363262268341,0.335509021407285,1.86398441286292,0.682895410313798,0.625383586278071
1,-0.464158485192799,-0.837651946228288,2.73032117937692,-1.2673017427094,-2.28705884973339
1,0.0416975040010751,-0.793443464839006,3.34928036679048,0.139656631494968,-2.6574646189435
1,-0.809374310730384,0.351654385501643,4.07250741426833,-3.29618288136781,1.43211509221542
1,-0.530193959170579,2.38309839666655,0.932155949645676,-0.494223453507051,2.22141934904379
1,-1.20466856356337,-1.24474331841393,1.80244856199715,-2.17135312007796,-2.24358580433075
1,0.606449247102144,0.498422549828279,0.508216487243772,0.308207506053881,0.253306557436812
1,0.0833912138195405,-0.734942000185558,1.4536952378694,0.121225410409615,-1.06838168577996
1,0.0225780398302382,-1.80691804669,2.26883723516949,0.0512258974639841,-4.09960294522999
1,-0.388443121477972,0.190108601307604,3.01378984155599,-1.17068593353261,0.572947371413274
1,-1.15114886739916,-1.20528486914852,3.81540366716217,-4.39209761012436,-4.59864830972436
1,0.979792561803361,1.87014281908506,4.53714828263037,4.44546413912013,8.48511527988528
1,0.360393094945627,0.0811676558036654,5.29844994749874,1.90952477499357,0.430062761631527
1,0.342270770124113,0.492769688700481,0.845997244818136,0.289560128506781,0.416881798970497
1,-0.437470403109903,1.0101356282183,1.41918653540779,-0.620852105732993,1.43357088250309
1,-0.357380991326941,0.0981760511836751,2.17624394258019,-0.777748217568558,0.213655036694915
1,1.02490547657461,1.25149525037952,2.75492343399674,2.82353611504699,3.44777359280615
1,-0.288837192216815,-0.175632963636694,3.57377287081908,-1.03223852162801,-0.627672320666372
1,1.67148718809797,1.4295711222568,4.44725276192185,7.43352601378566,6.35766412182028
1,-0.925254756819433,0.462701190948684,0.890396096277982,-0.823843223534657,0.411987334163881
1,-1.81897919747855,-0.506270380719453,1.63004410022404,-2.96501630928016,-0.825243047209924
1,0.409627786716281,-0.699999737510238,2.14575712231454,0.878961740844399,-1.5020294223809
1,-1.85107058003618,-0.504836972228032,3.09302132867742,-5.72540078493918,-1.56147152260623
1,-0.797624916522774,-1.67152836486028,4.02413694281131,-3.20975189308608,-6.72645904399123
1,0.702425430114466,1.1111398416352,4.81764838309027,3.38403873763245,5.353081061441
1,-0.507177503844119,-1.16682765599613,5.72824876825325,-2.90523891168083,-6.68387908322363
1,-0.707641034546044,-2.85603058218945,0.574312120093964,-0.406406822815624,-1.64025297871042
1,1.43191777645203,1.28640403367386,1.17623225226998,1.6842678712616,1.5131099138574
1,-2.0973412401994,-1.46534435408125,1.8153715650551,-3.8074536496754,-2.66014447341314
1,0.544715753663744,1.21208423674883,2.55131013598293,1.38973882355189,3.09240279888242
1,1.24337870809852,-0.0208407901107898,0.901067300932482,1.12036789654325,-0.0187789544944297
1,1.39992910730939,1.28088813430235,1.65057975996751,2.31069464991427,2.11420802926201
1,1.67494139865868,0.011671562287184,2.2026908750413,3.68937813505439,0.0257088437474563
1,0.904744227007672,1.18067288960435,3.03687380335759,2.74759404173862,3.58555456877398
1,0.255027127404741,1.43236667062808,0.876367675838992,0.223497530919587,1.25527985008757
1,-1.96200040402245,-2.052543277787,1.59064172685612,-3.12083971074667,-3.26486098382603
1,0.00183248919871271,-0.997829294196084,0.654937216546386,0.00120016537515622,-0.653515540529228
1,0.127504649959401,-0.307851549699254,1.63173620426096,0.208053953550375,-0.502332519182115
1,0.922156032369925,-0.107585023123251,2.31472389178816,2.13453660008324,-0.24902962342197
1,-1.19949923162209,-1.12541041846134,3.18678144412115,-3.82254189357086,-3.58643703857321
1,-2.43029297349328,-2.53233388903763,3.90633671917021,-9.49354268069816,-9.89214885594679
1,0.424600806666498,-0.0976431968602288,4.63562409183942,1.96828972879767,-0.452637155769495
1,-0.826490202442111,-0.75522311047406,0.923023579292931,-0.762869944908657,-0.697088738594507
1,-0.416397496828579,1.00481713424085,1.56625114718918,-0.652183057094464,1.57379598922007
1,0.30605969155764,-0.318854570522965,2.26483148208354,0.693173624836519,-0.722151869526637
1,-2.50821732880219,0.109949542797058,0.542469924432226,-1.36063246481492,0.0596443201724777
1,0.178374887323091,-1.03770493241448,1.25869102787692,0.224518870272132,-1.30614988801373
1,-0.523947894084164,-0.968804201339959,2.21388394292444,-1.15995982964201,-2.14482006518427
1,-1.60623478889019,-0.68746594242947,2.86557796725538,-4.60279102128282,-1.96998725786434
1,-0.733784222754497,-1.51501511393831,0.922182971728034,-0.676683315146888,-1.39712113998452
1,-1.6081133597322,-0.971936229277565,1.71947704872582,-2.76511401380889,-1.67122203906789
1,-0.699679302522903,-1.97346764369595,2.6641973858932,-1.8640837687451,-5.25770733747957
1,0.47663727679311,-1.29875526126789,0.649265141342767,0.30946396888631,-0.84323651827676
1,0.750751585873655,0.974882890748056,1.55640387930907,1.16847268065119,1.51731151303232
1,-0.461140866844281,0.433827121375116,2.34973260958213,-1.08355773243498,1.01937773401626
1,-1.11155542539332,-1.07243393617356,3.29054742015433,-3.65762583738654,-3.52889472196185
1,0.840289395328844,0.0241238582526477,3.86686327017378,3.24928419911364,0.0932836614120421
1,3.37888951617043,-0.329846711140596,4.42848379991483,14.9633574840628,-1.46072081674132
1,0.0842641981854439,-0.929019044026342,0.582614834187552,0.0490935718537594,-0.541260276292486
1,-0.268795474527789,0.153098472228882,1.31302722264081,-0.352935775377642,0.20102246178124
1,0.00111706194116489,1.07322018918065,2.13358144881204,0.00238334263484337,2.28980268612637
1,1.60679825369753,1.21174904075839,2.83201002201531,4.55046875782812,3.4316854275952
1,-0.589727858116094,0.0663579858188968,3.75521557498723,-2.21455523780142,0.249188541871903
1,-0.841254530642803,0.495096295523236,0.933455639518797,-0.785273785899263,0.46215042916103
1,-0.175570650668532,-0.0309996444348913,1.90874512214214,-0.335119623054881,-0.0591704201032394
1,-1.82671250176469,-0.557943936510737,0.884678274393082,-1.61605286387346,-0.493600878960402
1,0.1360038640554,-0.498802935361282,1.5341729328502,0.208653446996832,-0.765249962257505
1,-0.735351399086207,1.36153907134911,2.35324712202419,-1.73046356357607,3.20403790117577
1,-0.274289420931048,-0.441725740033045,2.90183088299818,-0.795941512537404,-1.28181339424312
1,-0.186623809354708,-0.500058570699466,3.62826997332741,-0.677121563789664,-1.81434749697389
1,2.03509072679428,1.09226102541382,0.85129879519809,1.73247028383878,0.929840494976616
1,0.0822315693452984,1.38164888547422,1.6178326868685,0.133036920779317,2.23527672869562
1,-0.966953092675064,-0.121987957086872,2.14059419149999,-2.06985417363319,-0.261126712373108
1,0.174816138248153,-0.717072091386206,0.840762664680369,0.146978882222649,-0.602887442321791
1,1.20473970842521,0.738020863181324,1.80317184771411,2.17235272605565,1.33077844351423
1,0.549728592535322,0.823599009724915,2.47214976593386,1.35901141136335,2.03606009911481
1,0.331498571133705,-0.335150230212783,0.74058753834106,0.245503710759489,-0.248208083967724
1,0.148479834712754,-0.552732786481115,1.44425740174484,0.214443100293745,-0.798288418062398
1,1.63906044353886,1.38965445448693,2.42040137096774,3.96718414464044,3.36352154681158
1,0.369006176924574,1.46709741865879,2.92183125577867,1.07817378131361,4.28661109310946
1,0.16495863866286,0.873286512507303,0.971864320104942,0.160317415209517,0.848716002734726
1,-0.042666046343359,0.432090486894151,1.89296873612329,-0.0807654918219661,0.817933782866919
1,-2.26265644788579,-1.08214692488507,2.5368357115658,-5.7399876800013,-2.74522896420955
1,-1.99952304351577,-0.938614807646087,3.17814913624898,-6.35478243365957,-2.98305784019091
1,-0.0753679994585963,-0.155509874733517,3.83827096817549,-0.289282804251397,-0.596889037454268
1,-2.59956183426648,-1.09344321600378,4.40767511562444,-11.4580240084234,-4.81954245352824
1,-1.10402469444439,-0.144195966785989,0.700416166102514,-0.773276743765242,-0.100997186223688
1,0.863906209550485,0.0317796474101601,1.66294166177977,1.43662562773174,0.0528476996750267
1,-0.0569815430441712,-0.666989323877862,0.899918982642703,-0.0512787722457219,-0.60023635377771
1,-0.45168336808398,-1.14131801099277,1.54551071848255,-0.698081486734089,-1.76391921918651
1,0.877768159553692,0.729404404068862,0.927211997681297,0.813877168720814,0.676312514614226
1,1.7779869094073,1.64008509911587,1.58220322139096,2.81313661565518,2.59494792717643
1,0.0363110823879202,1.76914408916559,2.49382574588526,0.0905535121199562,4.41193707774187
1,-0.35254172422755,-1.20390600229018,3.30103655753192,-1.16375311973048,-3.97413772539198
1,0.0528753821508234,-1.49630102175277,3.98714933649171,0.210822044859401,-5.96597562607343
1,-1.86639262121079,-1.7041098536003,0.612811842001975,-1.14374750010308,-1.04429869835851
1,-1.67214495279157,-2.75199572091613,1.51127036684193,-2.52706311621819,-4.15900958269634
1,0.291918072623824,-1.2592192788184,0.845465658814646,0.246806705590803,-1.0646266571583
1,-0.395376884761694,-0.200639812925824,1.62720696581528,-0.643360021006572,-0.326482501212775
1,0.394097383922697,0.479284338016717,0.74938800057862,0.295331850571095,0.359169931774995
1,-2.13829249080751,-0.718111635633833,1.59705759910867,-3.41497627156114,-1.14686564469737
